kingdom,phylum,majorGroup,class,order,family_PHY,family_WFO,genus_PHY,genus_WFO,specificEpithet,sciname_IN_WFO,sciname_IN_Phylogeny,tipLabel,IN_Phylogeny,Imputed,sciname_IN_DIAZ,sciname_IN_BIEN,Woodiness,growth_form,leaf_type,leaf_area,Nmass,LMA,plant_height,diaspore_mass,SSD_observed,LDMC,SSD_imputed,SSD_combined
Plantae,Tracheophyta,A,Liliopsida,Asparagales,Orchidaceae,Orchidaceae,Platanthera,Platanthera,lacera,Platanthera lacera,Platanthera lacera,Platanthera_lacera,1,NO,Platanthera lacera,Fimbriella lacera,non-woody,herbaceous non-graminoid,broadleaved,1895.016147052041,20.192904677810926,62.96811547767745,0.6,0.004,0.29790280423557647,0.30090471323514345,0.25588832162467184,0.26763326946795024
Plantae,Tracheophyta,A,Magnoliopsida,Boraginales,Boraginaceae,Boraginaceae,Hackelia,Hackelia,deflexa,Hackelia deflexa,Hackelia deflexa,Hackelia_deflexa,1,NO,Hackelia deflexa,Hackelia deflexa,non-woody,herbaceous non-graminoid,broadleaved,927.3393693761675,19.46124427193457,59.00295662282089,0.4,1.37,0.29892491442476,0.3065734532757133,0.2574499713620407,0.2693485448895726
Plantae,Tracheophyta,A,Magnoliopsida,Lamiales,Lamiaceae,Lamiaceae,Hedeoma,Hedeoma,hispida,Hedeoma hispida,Hedeoma hispida,Hedeoma_hispida,1,NO,Hedeoma hispida,NA,non-woody,herbaceous non-graminoid,broadleaved,35.71,15.5,39.81582383,0.100024991,0.1897,0.2174985526330931,0.215515933,0.208800349,0.208800349
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Asteraceae,Asteraceae,Helianthus,Helianthus,giganteus,Helianthus giganteus,Helianthus giganteus,Helianthus_giganteus,1,NO,Helianthus giganteus,Helianthus giganteus,non-woody,herbaceous non-graminoid,broadleaved,2911.9080591994302,18.273770432905845,68.39988221413611,2,3.22,0.2571375257657597,0.23500117569715548,0.22097407429063515,0.22337596645731386
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Asteraceae,Asteraceae,Helianthus,Helianthus,petiolaris,Helianthus petiolaris,Helianthus petiolaris,Helianthus_petiolaris,1,NO,Helianthus petiolaris,Helianthus petiolaris,non-woody,herbaceous non-graminoid,broadleaved,1674.7070252816795,21.105778234185273,62.25846185329161,1.2,3.512,0.27509276412975997,0.277582975581606,0.2402329702331559,0.24557219609591485
Plantae,Tracheophyta,A,Magnoliopsida,Malpighiales,Hypericaceae,Hypericaceae,Hypericum,Hypericum,majus,Hypericum majus,Hypericum majus,Hypericum_majus,1,NO,Hypericum majus,Hypericum majus,non-woody,herbaceous non-graminoid,broadleaved,1525.6588505363418,19.090391847534114,70.62330650139438,0.7,0.01,0.31135562406375994,0.30581347999881114,0.2539807465455164,0.26776453966436126
Plantae,Tracheophyta,A,Magnoliopsida,Malvales,Cistaceae,Cistaceae,Lechea,Lechea,stricta,Lechea stricta,Lechea stricta,Lechea_stricta,1,NO,Lechea stricta,Lechea stricta,non-woody,herbaceous non-graminoid,broadleaved,1050.9389949973793,18.801140390629318,61.35858218721462,0.4,0.2,0.32772023757499985,0.3100370150555137,0.25955415176782715,0.2688389757115233
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Campanulaceae,Campanulaceae,Lobelia,Lobelia,spicata,Lobelia spicata,Lobelia spicata,Lobelia_spicata,1,NO,Lobelia spicata,NA,non-woody,herbaceous non-graminoid,broadleaved,107.36,20.63390050993967,37.76543233,0.313663427,0.1196,0.23397307759575992,0.235576311,0.219311987,0.219311987
Plantae,Tracheophyta,A,Magnoliopsida,Myrtales,Onagraceae,Onagraceae,Oenothera,Oenothera,rhombipetala,Oenothera rhombipetala,Oenothera rhombipetala,Oenothera_rhombipetala,1,NO,Oenothera rhombipetala,Oenothera rhombipetala,non-woody,herbaceous non-graminoid,broadleaved,3047.0070251913266,21.321206313986952,56.914536845059445,1.2,0.2732,0.2498074305237598,0.23919333845340876,0.22074041724505206,0.22417069603449874
Plantae,Tracheophyta,A,Magnoliopsida,Fabales,Fabaceae,Fabaceae,Dalea,Dalea,villosa,Dalea villosa,Dalea villosa,Dalea_villosa,1,NO,Dalea villosa,Dalea villosa,non-woody,herbaceous non-graminoid/shrub,broadleaved,1324.1607366274511,24.3937697,97.57606885,2.546301002090176,1.8894,0.5619096165341336,0.3913724034246536,0.33525772338243115,0.5410703176300005
Plantae,Tracheophyta,A,Magnoliopsida,Fabales,Polygalaceae,Polygalaceae,Polygala,Polygala,sanguinea,Polygala sanguinea,Polygala sanguinea,Polygala_sanguinea,1,NO,Polygala sanguinea,Polygala sanguinea,non-woody,herbaceous non-graminoid,broadleaved,1235.2294869841276,25.2794691707155,56.24503211296079,1.5,0.4199,0.26556548873576,0.28118235571083927,0.24198165554533937,0.2512494996694917
Plantae,Tracheophyta,A,Magnoliopsida,Caryophyllales,Polygonaceae,Polygonaceae,Rumex,Rumex,britannica,Rumex britannica,Rumex britannica,Rumex_britannica,1,NO,Rumex britannica,Rumex britannica,non-woody,herbaceous non-graminoid,broadleaved,1892.1803388066376,28.81076100396208,60.87795487680131,2,1.61,0.2354561124377597,0.23980540984439153,0.2193432016915187,0.22861811705095086
Plantae,Tracheophyta,A,Magnoliopsida,Saxifragales,Saxifragaceae,Saxifragaceae,Micranthes,Micranthes,pensylvanica,Micranthes pensylvanica,Micranthes pensylvanica,Micranthes_pensylvanica,1,NO,NA,NA,woody,shrub,broadleaved,1710.6041266666682,20.44418659727446,57.52724101928977,2.6657398975718873,12.261636346875513,0.4614931874727999,0.39696191106548834,0.33642946626633363,0.44181752224800036
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Asteraceae,Asteraceae,Solidago,Solidago,altissima,Solidago altissima,Solidago altissima,Solidago_altissima,1,NO,Solidago altissima,Solidago altissima,non-woody,herbaceous non-graminoid,broadleaved,1043.41,16.987198882845412,57.13982717,2,0.083,0.29651274998576005,0.29436847317764575,0.2499428574326096,0.25368941284630986
Plantae,Tracheophyta,A,Magnoliopsida,Malpighiales,Violaceae,Violaceae,Viola,Viola,sagittata,Viola sagittata,Viola sagittata,Viola_sagittata,1,NO,Viola sagittata,Viola sagittata,non-woody,herbaceous non-graminoid,broadleaved,973.58,11.32152101,60.20421035,0.116619038,0.53,0.23117031042109323,0.213120447,0.207545114,0.207545114
Plantae,Tracheophyta,A,Magnoliopsida,Sapindales,Sapindaceae,Sapindaceae,Acer,Acer,sp.,Acer sp.,Acer sp.,Acer_sp.,0,YES,NA,NA,woody,shrub/tree,broadleaved,3839.8093777777735,20.03193940269671,49.832412401036954,7.697009249379298,67.41149260256411,0.5690298622377727,0.3715619872968301,0.31359042145766686,0.5720184455182823
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Asteraceae,Asteraceae,Achillea,Achillea,sp.,Achillea sp.,Achillea sp.,Achillea_sp.,0,YES,NA,NA,non-woody,herbaceous non-graminoid,broadleaved,2128.8943913934813,17.997281295152646,73.21436787348694,1.1556273206891778,1.7968878640471753,0.2923903700477599,0.2902800778218016,0.24728445453157571,0.255159270562398
Plantae,Tracheophyta,A,Magnoliopsida,Rosales,Rosaceae,Rosaceae,Agrimonia,Agrimonia,sp.,Agrimonia sp.,Agrimonia sp.,Agrimonia_sp.,0,YES,NA,NA,woody,shrub,broadleaved,1492.5148973931603,18.539229302594798,72.5538961106958,3.158040564576788,8.199681834018378,0.4849946324262448,0.40381730155739,0.344313910404974,0.4756188749906669
Plantae,Tracheophyta,A,Liliopsida,Poales,Poaceae,Poaceae,Agrostis,Agrostis,sp.,Agrostis sp.,Agrostis sp.,Agrostis_sp.,0,YES,NA,NA,non-woody,herbaceous graminoid,broadleaved,1459.920485597053,16.944379645975612,56.911060929561636,0.9184224743034791,2.385728972617749,0.33468790429501666,0.34146684895598584,0.30495369425197427,0.3046005299809055
Plantae,Tracheophyta,A,Liliopsida,Asparagales,Amaryllidaceae,Amaryllidaceae,Allium,Allium,sp.,Allium sp.,Allium sp.,Allium_sp.,0,YES,NA,NA,non-woody,herbaceous non-graminoid,broadleaved,2247.20391581955,22.01875554922827,64.17803996816055,0.9367523885061221,6.27250599285714,0.2803297288055765,0.2923189220945045,0.24857236037441313,0.25804265823144185
Plantae,Tracheophyta,A,Magnoliopsida,Rosales,Rosaceae,Rosaceae,Amelanchier,Amelanchier,spicata,Amelanchier spicata,Amelanchier spicata,Amelanchier_spicata,0,YES,Amelanchier spicata,Amelanchier spicata,woody,shrub,broadleaved,814.25,20.82318419,38.33934222,3.26644707,4,0.48768164226237815,0.393861077095869,0.3432929914414691,0.4854456885706673
Plantae,Tracheophyta,A,Magnoliopsida,Rosales,Rosaceae,Rosaceae,Amelanchier,Amelanchier,sp.,Amelanchier sp.,Amelanchier sp.,Amelanchier_sp.,0,YES,NA,NA,woody,shrub,broadleaved,1492.5148973931603,18.539229302594798,72.5538961106958,3.158040564576788,8.199681834018378,0.4849946324262448,0.40381730155739,0.344313910404974,0.4756188749906669
Plantae,Tracheophyta,A,Magnoliopsida,Ranunculales,Ranunculaceae,Ranunculaceae,Pulsatilla,Pulsatilla,patens,Pulsatilla patens,Anemone patens,Pulsatilla_patens,0,YES,Anemone patens,Pulsatilla patens,non-woody,herbaceous non-graminoid,broadleaved,800.68,17.63281885908174,42.20762002,0.197468082,1.96,0.27940745602975975,0.2818452815624638,0.24173895393147601,0.25305752194307873
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Asteraceae,Asteraceae,Antennaria,Antennaria,sp.,Antennaria sp.,Antennaria sp.,Antennaria_sp.,0,YES,NA,NA,non-woody,herbaceous non-graminoid,broadleaved,2128.8943913934813,17.997281295152646,73.21436787348694,1.1556273206891778,1.7968878640471753,0.2923903700477599,0.2902800778218016,0.24728445453157571,0.255159270562398
Plantae,Tracheophyta,A,Magnoliopsida,Gentianales,Apocynaceae,Apocynaceae,Gymnema,Gymnema,sp.,Gymnema sp.,Gymnema sp.,Gymnema_sp.,0,YES,NA,NA,non-woody,herbaceous non-graminoid,broadleaved,2058.5754513433594,21.001491991856827,50.62472651595943,0.9080697841965877,3.4646546488079,0.2674377877713598,0.2749628380711726,0.2385127122727329,0.24744629245355707
Plantae,Tracheophyta,A,Magnoliopsida,Brassicales,Brassicaceae,Brassicaceae,Arabis,Arabis,sp.,Arabis sp.,Arabis sp.,Arabis_sp.,0,YES,NA,NA,non-woody,herbaceous non-graminoid,broadleaved,1533.7341860086576,25.567329566598765,47.61651855128819,0.7573980322473408,12.57787377566517,0.2670758850097597,0.2696303466119664,0.23301949238887165,0.24724275735504078
Plantae,Tracheophyta,A,Liliopsida,Poales,Poaceae,Poaceae,Aristida,Aristida,sp.,Aristida sp.,Aristida sp.,Aristida_sp.,0,YES,NA,NA,non-woody,herbaceous graminoid,broadleaved,1459.920485597053,16.944379645975612,56.911060929561636,0.9184224743034791,2.385728972617749,0.33468790429501666,0.34146684895598584,0.30495369425197427,0.3046005299809055
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Asteraceae,Asteraceae,Artemisia,Artemisia,sp.,Artemisia sp.,Artemisia sp.,Artemisia_sp.,0,YES,NA,NA,non-woody,herbaceous non-graminoid,broadleaved,2128.8943913934813,17.997281295152646,73.21436787348694,1.1556273206891778,1.7968878640471753,0.2923903700477599,0.2902800778218016,0.24728445453157571,0.255159270562398
Plantae,Tracheophyta,A,Magnoliopsida,Gentianales,Apocynaceae,Apocynaceae,Asclepias,Asclepias,sp.,Asclepias sp.,Asclepias sp.,Asclepias_sp.,0,YES,NA,NA,non-woody,herbaceous non-graminoid,broadleaved,2058.5754513433594,21.001491991856827,50.62472651595943,0.9080697841965877,3.4646546488079,0.2674377877713598,0.2749628380711726,0.2385127122727329,0.24744629245355707
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Asteraceae,Asteraceae,Aster,Aster,sp.,Aster sp.,Aster sp.,Aster_sp.,0,YES,NA,NA,non-woody,herbaceous non-graminoid,broadleaved,2128.8943913934813,17.997281295152646,73.21436787348694,1.1556273206891778,1.7968878640471753,0.2923903700477599,0.2902800778218016,0.24728445453157571,0.255159270562398
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Asteraceae,Asteraceae,Bidens,Bidens,sp.,Bidens sp.,Bidens sp.,Bidens_sp.,0,YES,NA,NA,non-woody,herbaceous non-graminoid,broadleaved,2128.8943913934813,17.997281295152646,73.21436787348694,1.1556273206891778,1.7968878640471753,0.2923903700477599,0.2902800778218016,0.24728445453157571,0.255159270562398
Plantae,Tracheophyta,A,Liliopsida,Poales,Poaceae,Poaceae,Bouteloua,Chondrosum,hirsutum,Chondrosum hirsutum,Chondrosum hirsutum,Chondrosum_hirsutum,0,YES,Chondrosum hirsutum,NA,non-woody,herbaceous graminoid,broadleaved,155.25,10.8757694,75.64586106,0.15,0.612,0.4041309366694164,0.385435772,0.344956966,0.344956966
Plantae,Tracheophyta,A,Liliopsida,Poales,Poaceae,Poaceae,Bouteloua,Bouteloua,sp.,Bouteloua sp.,Bouteloua sp.,Bouteloua_sp.,0,YES,NA,NA,non-woody,herbaceous graminoid,broadleaved,1459.920485597053,16.944379645975612,56.911060929561636,0.9184224743034791,2.385728972617749,0.33468790429501666,0.34146684895598584,0.30495369425197427,0.3046005299809055
Plantae,Tracheophyta,A,Liliopsida,Poales,Poaceae,Poaceae,Bromus,Bromus,sp.,Bromus sp.,Bromus sp.,Bromus_sp.,0,YES,NA,NA,non-woody,herbaceous graminoid,broadleaved,1459.920485597053,16.944379645975612,56.911060929561636,0.9184224743034791,2.385728972617749,0.33468790429501666,0.34146684895598584,0.30495369425197427,0.3046005299809055
Plantae,Tracheophyta,A,Liliopsida,Poales,Poaceae,Poaceae,Bouteloua,Buchloe,dactyloides,Buchloe dactyloides,Buchloe dactyloides,Buchloe_dactyloides,0,YES,NA,Buchloe dactyloides,non-woody,herbaceous graminoid,broadleaved,1459.920485597053,16.944379645975612,56.911060929561636,0.9184224743034791,2.385728972617749,0.33468790429501666,0.34146684895598584,0.30495369425197427,0.3046005299809055
Plantae,Tracheophyta,A,Liliopsida,Poales,Poaceae,Poaceae,Calamagrostis,Calamagrostis,inexpansa,Calamagrostis inexpansa,Calamagrostis inexpansa,Calamagrostis_inexpansa,0,YES,Calamagrostis inexpansa,NA,non-woody,herbaceous graminoid,broadleaved,1079.8832349104425,15.818536266561209,54.328610928741234,0.7014985921262462,0.22,0.29998116364054966,0.32409590310633546,0.2841680655554946,0.28491471929343415
Plantae,Tracheophyta,A,Liliopsida,Poales,Poaceae,Poaceae,Calamagrostis,Calamagrostis,sp.,Calamagrostis sp.,Calamagrostis sp.,Calamagrostis_sp.,0,YES,NA,NA,non-woody,herbaceous graminoid,broadleaved,1459.920485597053,16.944379645975612,56.911060929561636,0.9184224743034791,2.385728972617749,0.33468790429501666,0.34146684895598584,0.30495369425197427,0.3046005299809055
Plantae,Tracheophyta,A,Liliopsida,Poales,Poaceae,Poaceae,Calamovilfa,Calamovilfa,longifolia,Calamovilfa longifolia,Calamovilfa longifolia,Calamovilfa_longifolia,0,YES,Calamovilfa longifolia,Calamovilfa longifolia,non-woody,herbaceous graminoid,broadleaved,863.99,13.92400629,96.40267132,1.37,1.3349,0.3807286105800832,0.3734543828894585,0.3279676813037354,0.3397584405879255
Plantae,Tracheophyta,A,Liliopsida,Poales,Poaceae,Poaceae,Sporobolus,Sporobolus,sp.,Sporobolus sp.,Sporobolus sp.,Sporobolus_sp.,0,YES,Sporobolus viridula,NA,non-woody,herbaceous graminoid,broadleaved,1058.680100835151,16.967891337460607,58.34014717221006,0.8825406196217155,3.05,0.3385492292090167,0.34263651615865237,0.30568616292397427,0.3072647493849055
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Campanulaceae,Campanulaceae,Palustricodon,Campanula,aparinoides,Campanula aparinoides,Campanula aparinoides,Campanula_aparinoides,0,YES,Campanula aparinoides,NA,non-woody,herbaceous non-graminoid,broadleaved,1305.2362754640799,16.698880301955825,66.38928522263863,0.6,0.64,0.32580809234399993,0.30879379852098,0.2581312409840151,0.26269582909173184
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Campanulaceae,Campanulaceae,Palustricodon,Campanula,sp.,Campanula sp.,Campanula sp.,Campanula_sp.,0,YES,NA,NA,non-woody,herbaceous non-graminoid,broadleaved,2128.8943913934813,17.997281295152646,73.21436787348694,1.1556273206891778,1.7968878640471753,0.2923903700477599,0.2902800778218016,0.24728445453157571,0.255159270562398
Plantae,Tracheophyta,A,Magnoliopsida,Myrtales,Combretaceae,Combretaceae,Combretum,Combretum,sp.,Combretum sp.,Combretum sp.,Combretum_sp.,0,YES,NA,NA,non-woody,herbaceous non-graminoid,broadleaved,1460.806447360081,20.610007787731323,44.02512187997272,0.8539167509466461,1.3997962066602723,0.22420781921535987,0.23655639918284077,0.21728649628111726,0.22252243733382643
Plantae,Tracheophyta,A,Liliopsida,Poales,Cyperaceae,Cyperaceae,Carex,Carex,sp.,Carex sp.,Carex sp.,Carex_sp.,0,YES,Carex viridulaoedocarpa,NA,non-woody,herbaceous graminoid,broadleaved,284.75,19.452658696769763,50.92588504,0.111629533,0.7315,0.26592745167124304,0.276828156,0.248513403,0.248513403
Plantae,Tracheophyta,A,Magnoliopsida,Caryophyllales,Amaranthaceae,Amaranthaceae,Chenopodiastrum,Chenopodium,hybridum,Chenopodium hybridum,Chenopodium hybridum,Chenopodium_hybridum,0,YES,Chenopodium hybridum,Chenopodium hybridum,non-woody,herbaceous non-graminoid,broadleaved,2334.95,30.726440021759373,27.99298238,0.435725709,1.4754,0.17564813264635568,0.130384048,0.164191241,0.164191241
Plantae,Tracheophyta,A,Magnoliopsida,Caryophyllales,Amaranthaceae,Amaranthaceae,Chenopodium,Chenopodium,sp.,Chenopodium sp.,Chenopodium sp.,Chenopodium_sp.,0,YES,NA,NA,non-woody,herbaceous non-graminoid,broadleaved,1999.9053239841276,27.742720665800956,56.32649096279722,1.0013133051203233,5.250636326583203,0.25757573307375975,0.26644939408048984,0.23215226281149298,0.24288387125294478
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Asteraceae,Asteraceae,Cirsium,Cirsium,sp.,Cirsium sp.,Cirsium sp.,Cirsium_sp.,0,YES,NA,NA,non-woody,herbaceous non-graminoid,broadleaved,2128.8943913934813,17.997281295152646,73.21436787348694,1.1556273206891778,1.7968878640471753,0.2923903700477599,0.2902800778218016,0.24728445453157571,0.255159270562398
Plantae,Tracheophyta,A,Magnoliopsida,Apiales,Apiaceae,Apiaceae,Heptaptera,Heptaptera,sp.,Heptaptera sp.,Colladonia sp.,Heptaptera_sp.,0,YES,NA,NA,non-woody,herbaceous non-graminoid,broadleaved,4054.1888447982446,22.536929157397502,56.9727380986347,0.9000571009812013,3.6588960743863352,0.29756054378175983,0.29831191895475384,0.25142297133131486,0.25571320428089817
Plantae,Tracheophyta,A,Magnoliopsida,Cornales,Cornaceae,Cornaceae,Cornus,Cornus,sp.,Cornus sp.,Cornus sp.,Cornus_sp.,0,YES,NA,NA,woody,shrub/tree,broadleaved,2375.75225473016,18.720502811040504,49.85979538512263,5.719502171719988,50.14596340952381,0.48289344032902276,0.37893876783229663,0.321094081811,0.4821149457594164
Plantae,Tracheophyta,A,Magnoliopsida,Caryophyllales,Amaranthaceae,Amaranthaceae,Dysphania,Cycloloma,atriplicifolium,Cycloloma atriplicifolium,Cycloloma atriplicifolium,Cycloloma_atriplicifolium,0,YES,Cycloloma atriplicifolium,Cycloloma atriplicifolium,non-woody,herbaceous non-graminoid,broadleaved,1876.6881079323068,28.058349195293523,54.17564970288436,0.9200923277059855,1.5721,0.25129939520735967,0.2571051009867132,0.22703430181333034,0.23940783063712814
Plantae,Tracheophyta,A,Liliopsida,Poales,Cyperaceae,Cyperaceae,Cyperus,Cyperus,sp.,Cyperus sp.,Cyperus sp.,Cyperus_sp.,0,YES,Cyperus levynsiana,NA,non-woody,herbaceous graminoid,broadleaved,3541.8928292515143,14.575049918206538,70.0668478376775,1.0958902633324232,0.09,0.4107288685288831,0.37496725668654685,0.3466122265860423,0.3810750871198339
Plantae,Tracheophyta,A,Liliopsida,Poales,Poaceae,Poaceae,Digitaria,Digitaria,sp.,Digitaria sp.,Digitaria sp.,Digitaria_sp.,0,YES,NA,NA,non-woody,herbaceous graminoid,broadleaved,1459.920485597053,16.944379645975612,56.911060929561636,0.9184224743034791,2.385728972617749,0.33468790429501666,0.34146684895598584,0.30495369425197427,0.3046005299809055
Plantae,Tracheophyta,A,Liliopsida,Poales,Cyperaceae,Cyperaceae,Eleocharis,Eleocharis,sp.,Eleocharis sp.,Eleocharis sp.,Eleocharis_sp.,0,YES,NA,NA,non-woody,herbaceous graminoid,broadleaved,1459.920485597053,16.944379645975612,56.911060929561636,0.9184224743034791,2.385728972617749,0.33468790429501666,0.34146684895598584,0.30495369425197427,0.3046005299809055
Plantae,Tracheophyta,A,Liliopsida,Poales,Poaceae,Poaceae,Elymus,Elymus,trachycaulus,Elymus trachycaulus,Elymus trachycaulus,Elymus_trachycaulus,0,YES,Agropyron trachycaulum,Elymus trachycaulus,non-woody,herbaceous graminoid,broadleaved,1035.7586208351506,16.9267291139406,59.1152891871234,0.909090931820232,3.199,0.3387986752610167,0.3424894309826524,0.3052503026013076,0.3072621294169055
Plantae,Tracheophyta,A,Magnoliopsida,Myrtales,Onagraceae,Onagraceae,Epilobium,Epilobium,sp.,Epilobium sp.,Epilobium sp.,Epilobium_sp.,0,YES,NA,NA,non-woody,herbaceous non-graminoid,broadleaved,1460.806447360081,20.610007787731323,44.02512187997272,0.8539167509466461,1.3997962066602723,0.22420781921535987,0.23655639918284077,0.21728649628111726,0.22252243733382643
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Asteraceae,Asteraceae,Erechtites,Erechtites,hieracifolia,Erechtites hieracifolia,Erechtites hieracifolia,Erechtites_hieracifolia,0,YES,Erechtites hieracifolia,Erechtites hieracifolia,non-woody,herbaceous non-graminoid,broadleaved,2162.0441665680833,17.993449610752172,67.221261563770355,1.732050808,0.3665,0.2915441387897599,0.28843269027770624,0.24569258695751947,0.2532427418575314
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Asteraceae,Asteraceae,Erigeron,Erigeron,sp.,Erigeron sp.,Erigeron sp.,Erigeron_sp.,0,YES,NA,NA,non-woody,herbaceous non-graminoid,broadleaved,2128.8943913934813,17.997281295152646,73.21436787348694,1.1556273206891778,1.7968878640471753,0.2923903700477599,0.2902800778218016,0.24728445453157571,0.255159270562398
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Asteraceae,Asteraceae,Ageratina,Ageratina,liebmannii,Ageratina liebmannii,Ageratina liebmannii,Ageratina_liebmannii,0,YES,Ageratina liebmannii,Ageratina liebmannii,non-woody,herbaceous non-graminoid,broadleaved,2076.71,29.06784494,31.91494358,0.9,0.197,0.220866667217182,0.2,0.20067,0.20067
Plantae,Tracheophyta,A,Magnoliopsida,Malpighiales,Euphorbiaceae,Euphorbiaceae,Euphorbia,Euphorbia,sp.,Euphorbia sp.,Euphorbia sp.,Euphorbia_sp.,0,YES,Euphorbia squamaria,NA,non-woody,herbaceous non-graminoid,broadleaved,884.3744798206117,17.929108311286026,68.87669925704499,0.4,0.665797095540534,0.29949344836175984,0.3017812990924468,0.25489138217383067,0.2708167800462104
Plantae,Tracheophyta,A,Liliopsida,Poales,Poaceae,Poaceae,Festuca,Festuca,sp.,Festuca sp.,Festuca sp.,Festuca_sp.,0,YES,NA,NA,non-woody,herbaceous graminoid,broadleaved,1459.920485597053,16.944379645975612,56.911060929561636,0.9184224743034791,2.385728972617749,0.33468790429501666,0.34146684895598584,0.30495369425197427,0.3046005299809055
Plantae,Tracheophyta,A,Magnoliopsida,Rosales,Rosaceae,Rosaceae,Fragaria,Fragaria,sp.,Fragaria sp.,Fragaria sp.,Fragaria_sp.,0,YES,NA,NA,woody,shrub,broadleaved,1492.5148973931603,18.539229302594798,72.5538961106958,3.158040564576788,8.199681834018378,0.4849946324262448,0.40381730155739,0.344313910404974,0.4756188749906669
Plantae,Tracheophyta,A,Magnoliopsida,Gentianales,Rubiaceae,Rubiaceae,Galium,Galium,sp.,Galium sp.,Galium sp.,Galium_sp.,0,YES,NA,NA,non-woody,herbaceous non-graminoid,broadleaved,2058.5754513433594,21.001491991856827,50.62472651595943,0.9080697841965877,3.4646546488079,0.2674377877713598,0.2749628380711726,0.2385127122727329,0.24744629245355707
Plantae,Tracheophyta,A,Liliopsida,Poales,Poaceae,Poaceae,Glyceria,Glyceria,sp.,Glyceria sp.,Glyceria sp.,Glyceria_sp.,0,YES,Glyceria schoenoides,NA,non-woody,herbaceous graminoid,broadleaved,1032.7495402437753,16.90995738045089,54.18452280309678,0.7130971074091692,0.21,0.30310587870054967,0.31401027737062137,0.2793984287061614,0.2800382041565558
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Asteraceae,Asteraceae,Gnaphalium,Gnaphalium,sp.,Gnaphalium sp.,Gnaphalium sp.,Gnaphalium_sp.,0,YES,NA,NA,non-woody,herbaceous non-graminoid,broadleaved,2128.8943913934813,17.997281295152646,73.21436787348694,1.1556273206891778,1.7968878640471753,0.2923903700477599,0.2902800778218016,0.24728445453157571,0.255159270562398
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Asteraceae,Asteraceae,Hieracium,Hieracium,crassescens,Hieracium crassescens,Hieracium crassescens,Hieracium_crassescens,0,YES,NA,NA,non-woody,herbaceous non-graminoid,broadleaved,2128.8943913934813,17.997281295152646,73.21436787348694,1.1556273206891778,1.7968878640471753,0.2923903700477599,0.2902800778218016,0.24728445453157571,0.255159270562398
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Asteraceae,Asteraceae,Helianthus,Helianthus,laetiflorus,Helianthus laetiflorus,Helianthus laetiflorus,Helianthus_laetiflorus,0,YES,Helianthus laetiflorus,Helianthus scaberrimus,non-woody,herbaceous non-graminoid,broadleaved,974.87,15.77727234,127.2233929,2,2.991202314065934,0.34123153629920017,0.3333162968936269,0.2800329443665354,0.2847662286089296
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Asteraceae,Asteraceae,Helianthus,Helianthus,sp.,Helianthus sp.,Helianthus sp.,Helianthus_sp.,0,YES,NA,NA,non-woody,herbaceous non-graminoid,broadleaved,2128.8943913934813,17.997281295152646,73.21436787348694,1.1556273206891778,1.7968878640471753,0.2923903700477599,0.2902800778218016,0.24728445453157571,0.255159270562398
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Asteraceae,Asteraceae,Hieracium,Hieracium,sp.,Hieracium sp.,Hieracium sp.,Hieracium_sp.,0,YES,NA,NA,non-woody,herbaceous non-graminoid,broadleaved,2128.8943913934813,17.997281295152646,73.21436787348694,1.1556273206891778,1.7968878640471753,0.2923903700477599,0.2902800778218016,0.24728445453157571,0.255159270562398
Plantae,Tracheophyta,A,Liliopsida,Poales,Poaceae,Poaceae,Anthoxanthum,Hierochloe,odorata,Hierochloe odorata,Hierochloe odorata,Hierochloe_odorata,0,YES,Hierochloe odorata,Hierochloe odorata,non-woody,herbaceous graminoid,broadleaved,33,21.303882548255828,24.09058058,0.350568382,1.1152,0.19072894253115005,0.19,0.17141,0.17141
Plantae,Tracheophyta,A,Magnoliopsida,Aquifoliales,Aquifoliaceae,Aquifoliaceae,Ilex,Ilex,sp.,Ilex sp.,Ilex sp.,Ilex_sp.,0,YES,NA,NA,woody,shrub/tree,broadleaved,1914.950105000003,22.862119539513863,54.86764408562896,5.913365567889358,20.202118702857103,0.46580205912755535,0.3711911668301633,0.3169617273912668,0.45023216376613395
