"MRCA","MaxAge","MinAge","taxonA","taxonB","bootstrap"
"9d4aed4eda2f37f893a85f438e4b6be0",3.85781700039996,3.85781700039996,"Viola_pedata","Viola_sagittata",48
"46160919a95b66aa911a30f39b2a24aa",2.61744600039998,2.61744600039998,"Viola_palustris","Viola_pedatifida",48
"31dd0a5110bb0f2eb4c58208467fa004",94.5611800004,94.5611800004,"Amelanchier_laevis","Rosa_carolina",48
"b40c58f7b0c54c5a1d48feb6dce0c0ee",50.7332680004,50.7332680004,"Amelanchier_laevis","Spiraea_alba",48
"74486bd9ed60cbd4614ae73fc74cc823",11.0193690004,11.0193690004,"Amelanchier_laevis","Malus_domestica",48
"00c458427564df765a75e2a71b868fbc",26.5303040004,26.5303040004,"Prunus_pumila","Prunus_serotina",48
"135b8f1d13a0c9632eb7b8d1d92cbac2",18.0784950003999,18.0784950003999,"Prunus_pumila","Prunus_pensylvanica",48
"eacda0b1ddc2119e8eb0ddf37517eabe",23.3189470003999,23.3189470003999,"Prunus_serotina","Prunus_virginiana",48
"d82baccebfd6727116c1267a4724bbc3",85.0027880004,85.0027880004,"Rosa_carolina","Rubus_occidentalis",48
"256ebd2ef55b3b994b2180d435ff26b0",82.0351800004,82.0351800004,"Rosa_carolina","Drymocallis_arguta",48
"baee56cf2815293f2cbb24e5f66c4ca9",78.6817590004,78.6817590004,"Drymocallis_arguta","Potentilla_simplex",48
"e684153b200263ab786157b8f5e7fc55",1.92449300039993,1.92449300039993,"Fragaria_vesca","Fragaria_virginiana",48
"f769a944b0c8b7a7998bbc67b8c4ab17",68.6644280003999,68.6644280003999,"Potentilla_simplex","Potentilla_norvegica",48
"63221f27529fdbc34b3923d8ca8145fe",63.2694860004,63.2694860004,"Rubus_occidentalis","Rubus_pubescens",48
"b774eab8f5b06a3557a9003e197f563c",57.0300280004,57.0300280004,"Rubus_flagellaris","Rubus_canadensis",48
"acbc1740897ab7fef73cb17fcebeb727",6.43605000039997,6.43605000039997,"Ulmus_americana","Ulmus_pumila",48
"7d5d0bf0ab851b273fad52b939bb5f14",104.2580590004,104.2580590004,"Zanthoxylum_americanum","Arabis_hirsuta",48
"ebbb9823214b3c2cebe67b32611d731c",79.9183410004,79.9183410004,"Toxicodendron_radicans","Acer_negundo",48
"4fdf81d14bc8089859ee36d8f4d61fcf",19.4802020004,19.4802020004,"Toxicodendron_radicans","Rhus_typhina",48
"b818f91e3db3b636994b41565a736b98",1.02231200039995,1.02231200039995,"Rhus_typhina","Rhus_glabra",48
"7bf7cace42766c23428c1121a36ee642",13.3312590004,13.3312590004,"Acer_negundo","Acer_rubrum",48
"de1cf141f323c169d4bdd2b8287a21e6",27.4491650001,27.4491650001,"Arabis_hirsuta","Turritis_glabra",48
"afa3544098ed1353b58f1928dea0c233",4.96758900010002,4.96758900010002,"Lepidium_densiflorum","Lepidium_virginicum",48
"6f58587ab4478a2520f046e94fcf99bb",49.8306130004,49.8306130004,"Vitis_riparia","Parthenocissus_inserta",48
"5fe6d08545896c582377d6886de06531",34.9358220004,34.9358220004,"Vitis_riparia","Vitis_vulpina",48
"8416c2acb2949e0f37ba7ead85676a61",104.6830460004,104.6830460004,"Ribes_hirtellum","Penthorum_sedoides",48
"e99a0feef4e19c8b09a6575cb4a13734",84.0779035004,84.0779035004,"Ribes_hirtellum","Micranthes_pensylvanica",48
"fbea97142ef8804b7d87aa39960cf42b",33.7672789004,33.7672789004,"Micranthes_pensylvanica","Heuchera_richardsonii",48
"9689103479c639175f0c9ca81acd2538",325.0500280004,325.0500280004,"Juniperus_communis","Ginkgo_biloba",49
"036bfba735f31d4adb6f4c20d71065d8",126.8227580004,126.8227580004,"Juniperus_communis","Larix_laricina",49
"e2abe6adcc1541cff7fe7b23202e2b05",5.03648000039999,5.03648000039999,"Juniperus_communis","Juniperus_virginiana",49
"f37767d6e765e490162e3753b8668f3d",38.7975790004,38.7975790004,"Larix_laricina","Pinus_banksiana",49
"d5e187d7edb05ecb4ce69297d72d59f4",20.8588660004,20.8588660004,"Pinus_banksiana","Pinus_strobus",49
"97062b0c4b91424a49c53a4f7f56e82c",10.8903980004,10.8903980004,"Pinus_banksiana","Pinus_resinosa",49
"349860b4c4de6f82057e799247c2ca24",135.7580650004,135.7580650004,"Uvularia_sessilifolia","Anemone_quinquefolia",49
"ee23dab334280968eabe21b11e9e019e",87.9081220004,87.9081220004,"Uvularia_sessilifolia","Smilax_herbacea",49
"8cf54fe787d6dd379acfe52b8f0ea4a1",38.0694480004,38.0694480004,"Sisyrinchium_campestre","Iris_versicolor",49
"eb203963a1cf57143cd44823b19ac028",3.65802300040002,3.65802300040002,"Allium_cernuum","Allium_stellatum",49
"b6d48ea272b83c10be513fb473b2fd50",10.3476110004,10.3476110004,"Typha_latifolia","Typha_angustifolia",49
"ba04c92f6d3750e301c845737b4f0a8c",17.9039740004,17.9039740004,"Panicum_virgatum","Paspalum_setaceum",49
"4f22a78830279eb28ca2494c8307d8af",10.6100300004,10.6100300004,"Panicum_virgatum","Panicum_capillare",49
"11cce0c0eb043c92a88917ef8a3ec1f1",1.53090700040002,1.53090700040002,"Panicum_capillare","Panicum_miliaceum",49
"67faa4a17d9f54afd9d6ca0cef7cc80d",6.22150700040004,6.22150700040004,"Cenchrus_longispinus","Digitaria_sanguinalis",49
"1a5a1e69f24731a0562c3a4434f9eb95",1.49646900040005,1.49646900040005,"Setaria_viridis","Setaria_italica",49
"81d0db3ceed54ee91f23d84b6d6b9ed3",6.26775600040003,6.26775600040003,"Sporobolus_rigidus","Sporobolus_heterolepis",49
"2f38388188deeb3f5ebee6b31393b023",12.2879840004001,12.2879840004001,"Muhlenbergia_racemosa","Bouteloua_curtipendula",49
"4f7277e5b9b9c5a289bbbaf0e70b1719",7.96990500040005,7.96990500040005,"Bouteloua_curtipendula","Bouteloua_aristidoides",49
"807921b5a44d8cbb4c8ed2f3ffa70634",15.3273210004,15.3273210004,"Schizachne_purpurascens","Glyceria_grandis",49
"a5cd6d35cf41ff1b07f2f4b5b968998d",16.8932900004,16.8932900004,"Calamagrostis_canadensis","Phleum_pratense",49
"bf494e68087f427f85e3a147b51392e0",0.00631300040004135,0.00631300040004135,"Secale_vavilovii","Secale_cereale",49
"da90da69707c5009cbba526899462f46",5.24211300040002,5.24211300040002,"Bromus_inermis","Bromus_tectorum",49
"a49b4a21729ac2fd7ed277e90a0af38c",55.1609800004,55.1609800004,"Juncus_tenuis","Scleria_triglomerata",49
"2594c9eee4ef6bbaa358d2b13fa9ce88",41.1532870004,41.1532870004,"Scleria_triglomerata","Dulichium_arundinaceum",49
"64ccb6ac771c8ffde0d2f23fda91f0f1",26.4336760004,26.4336760004,"Dulichium_arundinaceum","Eleocharis_geniculata",49
"23bdd951feafd9a714c4c42c184bd5bb",16.1175520004,16.1175520004,"Dulichium_arundinaceum","Scirpus_cyperinus",49
"24d3dbcef6afa1d634f01667927e251f",14.8546500004,14.8546500004,"Scirpus_cyperinus","Carex_haydenii",49
"c6f53b1a82b6096cc3cfbbb238a70662",5.92655400040002,5.92655400040002,"Carex_haydenii","Carex_vulpinoidea",49
"f8c40ec333429a6186af0c1c35c11fcb",3.9503380004,3.9503380004,"Carex_gracillima","Carex_pensylvanica",49
"5931d6c13a375e07d04c7a499680c69a",3.53392800040001,3.53392800040001,"Carex_pensylvanica","Carex_rostrata",49
"058b4cc4880422a91498657271deb412",2.30497900040001,2.30497900040001,"Carex_rostrata","Carex_comosa",49
"46a18730939cc21e4eb75fb5702048f7",3.10222500040004,3.10222500040004,"Carex_vulpinoidea","Carex_scoparia",49
"eeb915fefbf448f9ffe18a845c54334f",23.2591780004,23.2591780004,"Eleocharis_geniculata","Cyperus_strigosus",49
"1a4c028c1d9d5afbb743515a08d0da5e",0.878318000400043,0.878318000400043,"Cyperus_strigosus","Cyperus_filiculmis",49
"16b6d37d3350933fb55da358784b3969",42.5507180004,42.5507180004,"Anemone_quinquefolia","Delphinium_carolinianum",49
"96e3f8b245f15d8bdf3d730bcf542fcc",6.36107200039999,6.36107200039999,"Anemone_quinquefolia","Anemone_virginiana",49
"eddb520abe9749798d9a8858b765cc0b",19.0582460004,19.0582460004,"Thalictrum_dioicum","Aquilegia_canadensis",49
"c0c96fc9e558ccdee8a4b050e7902261",4.58059500040002,4.58059500040002,"Thalictrum_dioicum","Thalictrum_dasycarpum",49
"3eb0af38cd35e048f6fe0feae2b23178",1.08321800040005,1.08321800040005,"Chenopodium_leptophyllum","Chenopodium_album",49
"01c12e703723da03e99f2ea8c7bdb7e5",82.9554390004,82.9554390004,"Mirabilis_nyctaginea","Portulaca_oleracea",49
"568cf94824dc8b47ae66f2dc3fa52cc2",73.1087880004,73.1087880004,"Portulaca_oleracea","Mollugo_verticillata",49
"dffa080137a9251821a8a420b4c8cc1d",50.8198320004,50.8198320004,"Silene_antirrhina","Moehringia_lateriflora",49
"e6dfbdac1f5a7e3b005fd6f6ccb2d466",10.6887440004,10.6887440004,"Stellaria_longifolia","Stellaria_media",49
"e99a0feef4e19c8b09a6575cb4a13734",84.0779035004,84.0779035004,"Ribes_hirtellum","Micranthes_pensylvanica",49
"fbea97142ef8804b7d87aa39960cf42b",33.7672789004,33.7672789004,"Micranthes_pensylvanica","Heuchera_richardsonii",49
"3cea6cd0b884c13ebeda0135dffd24c9",79.1706420004,79.1706420004,"Parietaria_pensylvanica","Ulmus_pumila",49
"06c95bb2de01ace7ce8845941e488a72",46.6991050004,46.6991050004,"Parietaria_pensylvanica","Urtica_dioica",49
"613d9a253b4b4b097dee2c9b1b4d9dc8",42.2078200004,42.2078200004,"Urtica_dioica","Pilea_pumila",49
"acbc1740897ab7fef73cb17fcebeb727",6.43605000039997,6.43605000039997,"Ulmus_pumila","Ulmus_americana",49
"31dd0a5110bb0f2eb4c58208467fa004",94.5611800004,94.5611800004,"Spiraea_alba","Rubus_idaeus",49
"b40c58f7b0c54c5a1d48feb6dce0c0ee",50.7332680004,50.7332680004,"Prunus_pumila","Amelanchier_interior",49
"00c458427564df765a75e2a71b868fbc",26.5303040004,26.5303040004,"Prunus_pumila","Prunus_virginiana",49
"135b8f1d13a0c9632eb7b8d1d92cbac2",18.0784950003999,18.0784950003999,"Prunus_pumila","Prunus_americana",49
"eacda0b1ddc2119e8eb0ddf37517eabe",23.3189470003999,23.3189470003999,"Prunus_virginiana","Prunus_serotina",49
"74486bd9ed60cbd4614ae73fc74cc823",11.0193690004,11.0193690004,"Amelanchier_interior","Malus_domestica",49
"d82baccebfd6727116c1267a4724bbc3",85.0027880004,85.0027880004,"Rubus_idaeus","Rosa_carolina",49
"63221f27529fdbc34b3923d8ca8145fe",63.2694860004,63.2694860004,"Rubus_idaeus","Rubus_flagellaris",49
"b774eab8f5b06a3557a9003e197f563c",57.0300280004,57.0300280004,"Rubus_flagellaris","Rubus_canadensis",49
"256ebd2ef55b3b994b2180d435ff26b0",82.0351800004,82.0351800004,"Rosa_carolina","Fragaria_vesca",49
"baee56cf2815293f2cbb24e5f66c4ca9",78.6817590004,78.6817590004,"Fragaria_vesca","Comarum_palustre",49
"e684153b200263ab786157b8f5e7fc55",1.92449300039993,1.92449300039993,"Fragaria_vesca","Fragaria_virginiana",49
"f769a944b0c8b7a7998bbc67b8c4ab17",68.6644280003999,68.6644280003999,"Potentilla_simplex","Potentilla_norvegica",49
"0d23bfa7a9d8764369ca6178dfda0174",58.5204710003999,58.5204710003999,"Potentilla_norvegica","Potentilla_recta",49
"0ad92674c6af25ce4b5fa49c45e37868",96.0749130004,96.0749130004,"Polygala_polygama","Lespedeza_capitata",49
"c93f5de47f325c60b16c00fb4208a8f3",77.9631870004,77.9631870004,"Lespedeza_capitata","Chamaecrista_fasciculata",49
"e2f7adaa50aee7ebd432fa33dc9d9241",63.5137970004,63.5137970004,"Lespedeza_capitata","Amorpha_canescens",49
"436ce0d1517564bf9bcb6b1efa19660d",30.4470790004,30.4470790004,"Lespedeza_capitata","Strophostyles_leiosperma",49
"370d307627e79eb91ff677a5fa50613e",18.2404250004,18.2404250004,"Lespedeza_capitata","Desmodium_canadense",49
"45f18859af237659c59229c0c67a6f54",15.4543310004,15.4543310004,"Desmodium_canadense","Hylodesmum_glutinosum",49
"821eb6ea15228a35ad2edcdb13ef1184",49.4265210004,49.4265210004,"Robinia_pseudoacacia","Astragalus_canadensis",49
"29ca65e967e9896b1187acc80d8ef2e0",32.2598590004,32.2598590004,"Astragalus_canadensis","Lathyrus_venosus",49
"6b1f28adaf749ee90a174f1c643de79c",18.5592420004,18.5592420004,"Lathyrus_venosus","Melilotus_albus",49
"bd9edc907d5ece6d23ebccef8efdfc7a",11.3603090004,11.3603090004,"Lathyrus_venosus","Vicia_villosa",49
"9d60f2851fe1aa46e76a07b16822a554",0.466648000399971,0.466648000399971,"Lathyrus_venosus","Lathyrus_ochroleucus",49
"cc0564fa48988a194e58af23a1f8c3c5",10.7919160004,10.7919160004,"Vicia_villosa","Vicia_sativa",49
"cec37edc5d29cf3a52e9634c66863e5c",17.5736530004,17.5736530004,"Melilotus_albus","Trifolium_hybridum",49
"38e5afa8727e64947d2347b4c82fe212",14.7716990004,14.7716990004,"Melilotus_albus","Medicago_lupulina",49
"4e1be2de1ebc52cb5dded0662ac2d8b2",0.917975000399963,0.917975000399963,"Melilotus_albus","Melilotus_officinalis",49
"a3e9cca42564be1e158c720de4abeca7",10.1115950004,10.1115950004,"Medicago_lupulina","Medicago_sativa",49
"98e9c84ad307c7a4001fb38338232974",8.29312300039999,8.29312300039999,"Trifolium_hybridum","Trifolium_arvense",49
"425b8983921c662a1dc505c134ed9e33",5.92961000039998,5.92961000039998,"Trifolium_hybridum","Trifolium_repens",49
"4a1fc35c2cd34e0f798c1d0a0b0865f4",5.31879200039998,5.31879200039998,"Trifolium_arvense","Trifolium_pratense",49
"dbeba4ae627e015bc3aa68660ad01dc4",97.8795630004,97.8795630004,"Quercus_macrocarpa","Alnus_incana",49
"15163edde7191507f9264ce9d24138ea",11.7766990004,11.7766990004,"Quercus_macrocarpa","Quercus_petraea",49
"5f7b3f946fa3371fff46bd1525ed1b0b",2.84590700039996,2.84590700039996,"Quercus_macrocarpa","Quercus_alba",49
"5631f3d77a79bc4952f5cee932a69d85",68.2754490004,68.2754490004,"Alnus_incana","Corylus_americana",49
"7f8d97805bfa3cd087c633e98bd976ef",64.8588980004,64.8588980004,"Corylus_americana","Betula_alleghaniensis",49
"637ac699ba7cbdb047b5e7354d2109c4",39.6478980004,39.6478980004,"Betula_alleghaniensis","Betula_pumila",49
"543ed0a0d185fadf80d4f55d2f5a8904",10.4940440036,10.4940440036,"Euphorbia_corollata","Euphorbia_geyeri",49
"6d166826b0ed2b8e03777115fe497711",1.2765040036,1.2765040036,"Euphorbia_maculata","Euphorbia_glyptosperma",49
"0f1dd6bfa466ab4b715a214202ce9e4b",94.3620550004,94.3620550004,"Populus_grandidentata","Viola_sagittata",49
"a6540c723f65e114f6cee964ccb288e4",38.0386620004,38.0386620004,"Populus_grandidentata","Salix_pyrifolia",49
"9ccbd4bb65f5565cc2455fb362b133e9",1.9028300004,1.9028300004,"Populus_grandidentata","Populus_tremuloides",49
"76dbb9c34b8abadc0c020468124e772a",7.34243200039998,7.34243200039998,"Salix_pyrifolia","Salix_interior",49
"cd064aa28327022c2aebf874fa5d98c3",4.16621200039998,4.16621200039998,"Salix_interior","Salix_petiolaris",49
"a6ddc2f1eb7c219c09f6845b2181295a",11.2100640004,11.2100640004,"Viola_sagittata","Viola_selkirkii",49
"2b92be0e5c71496595e11c762b829a0f",4.59317200039999,4.59317200039999,"Viola_sagittata","Viola_pedatifida",49
"9d4aed4eda2f37f893a85f438e4b6be0",3.85781700039996,3.85781700039996,"Viola_sagittata","Viola_pedata",49
"46160919a95b66aa911a30f39b2a24aa",2.61744600039998,2.61744600039998,"Viola_pedatifida","Viola_palustris",49
"30179b026930367a4024e322b9e891ea",42.0711560004,42.0711560004,"Oenothera_biennis","Circaea_lutetiana",49
"6abf7d0fca66f815df74beba1a5609ab",25.7528460004,25.7528460004,"Oenothera_biennis","Epilobium_ciliatum",49
"d90a8aa9f28e5142c3ac659853854815",9.14795200039998,9.14795200039998,"Epilobium_ciliatum","Epilobium_leptophyllum",49
"7d5d0bf0ab851b273fad52b939bb5f14",104.2580590004,104.2580590004,"Zanthoxylum_americanum","Berteroa_incana",49
"ebbb9823214b3c2cebe67b32611d731c",79.9183410004,79.9183410004,"Acer_rubrum","Toxicodendron_radicans",49
"7bf7cace42766c23428c1121a36ee642",13.3312590004,13.3312590004,"Acer_rubrum","Acer_negundo",49
"4fdf81d14bc8089859ee36d8f4d61fcf",19.4802020004,19.4802020004,"Toxicodendron_radicans","Rhus_glabra",49
"b818f91e3db3b636994b41565a736b98",1.02231200039995,1.02231200039995,"Rhus_glabra","Rhus_typhina",49
"de1cf141f323c169d4bdd2b8287a21e6",27.4491650001,27.4491650001,"Berteroa_incana","Capsella_bursa-pastoris",49
"afa3544098ed1353b58f1928dea0c233",4.96758900010002,4.96758900010002,"Lepidium_densiflorum","Lepidium_virginicum",49
"6f58587ab4478a2520f046e94fcf99bb",49.8306130004,49.8306130004,"Parthenocissus_inserta","Parthenocissus_quinquefolia",49
"5fe6d08545896c582377d6886de06531",34.9358220004,34.9358220004,"Vitis_riparia","Vitis_vulpina",49
"cb2dae41f99a02784d298a71efcc706c",45.5900700004,45.5900700004,"Lobelia_spicata","Campanula_rotundifolia",49
"bc57fd20601ac2333e73cf948c53ab7a",2.11420200039998,2.11420200039998,"Cirsium_discolor","Cirsium_arvense",49
"b4d9e2e254554dda08c431057f7b740c",3.6021070004,3.6021070004,"Lactuca_serriola","Lactuca_canadensis",49
"550b6b1b7f083fae8249b9bead540522",0.915920000399979,0.915920000399979,"Lactuca_canadensis","Lactuca_biennis",49
"9cff25fee6b05e441c9b9dbdc8702096",0.957828000400013,0.957828000400013,"Hieracium_longipilum","Hieracium_umbellatum",49
"7f14e7fe9789b41e76011f43ddc354f5",12.5412620004,12.5412620004,"Crepis_tectorum","Sonchus_arvensis",49
"cc550290cd5ecff97b46fa4c836a24ed",0.0850770004000196,0.0850770004000196,"Nabalus_racemosus","Nabalus_albus",49
"8cf32fece3378616e5cda3e4ec1aeba8",22.9894600004,22.9894600004,"Ambrosia_psilostachya","Erechtites_hieraciifolius",49
"47d83bdf9a0b588bb0e34b87b0d43d79",18.1580080003999,18.1580080003999,"Ambrosia_psilostachya","Helenium_autumnale",49
"f6cd76e6b9a80605720688453461d4f1",8.94721500039992,8.94721500039992,"Ambrosia_psilostachya","Helianthus_petiolaris",49
"068fde199aa8c8fe6a28d2b7dbc4cfe3",0.23063100039991,0.23063100039991,"Ambrosia_psilostachya","Ambrosia_artemisiifolia",49
"65ba6deea34c0a7541fad04683626f88",1.5284990003999,1.5284990003999,"Helianthus_petiolaris","Helianthus_hirsutus",49
"9da1bd1965372cedaa610df08267438c",0.754978000399888,0.754978000399888,"Helianthus_hirsutus","Helianthus_giganteus",49
"56b9e7331a25ee28a5557a70f8244003",5.02632400039994,5.02632400039994,"Bidens_tripartita","Coreopsis_palmata",49
"9c19698b040de6ae0b2ed56a68bd9c27",0.418486000399923,0.418486000399923,"Bidens_tripartita","Bidens_trichosperma",49
"a06b71c84922a6e54ffff1fe4b7a0e35",4.34785000039989,4.34785000039989,"Eutrochium_maculatum","Eupatorium_perfoliatum",49
"3fbd6fdb965ff5170196f1058e642961",0.031973000399887,0.031973000399887,"Liatris_ligulistylis","Liatris_aspera",49
"a43e99a1f645a7c3dc48e4c6505ae14a",6.32827300039997,6.32827300039997,"Erechtites_hieraciifolius","Packera_aurea",49
"a941221bf95fcc65d80ca84cabf4afd7",0.115681000400002,0.115681000400002,"Packera_aurea","Packera_paupercula",49
"8a3176a76989b40af3f86d7f8c4e3a2a",18.9431020004,18.9431020004,"Solidago_missouriensis","Achillea_millefolium",49
"2f3ab5fc195cf794cf35101c097a7473",4.59680900039996,4.59680900039996,"Solidago_missouriensis","Doellingeria_umbellata",49
"0d2444e13674b82a1dda4edf42e9f410",4.29273800039994,4.29273800039994,"Solidago_missouriensis","Euthamia_graminifolia",49
"3ba7a68a725bdc57a5b8d6f0adf46f2e",2.16464900039995,2.16464900039995,"Erigeron_philadelphicus","Erigeron_strigosus",49
"7788fb8d428277b0fa910ac4c2a6bb6c",0.40841800039999,0.40841800039999,"Erigeron_strigosus","Erigeron_annuus",49
"f28f94583ad83d78bbc900dc2ffb9833",5.72048900039994,5.72048900039994,"Achillea_millefolium","Artemisia_ludoviciana",49
"f8e2e54d6e5aefc181f293e0beeb6b13",1.82615900039991,1.82615900039991,"Artemisia_ludoviciana","Artemisia_campestris",49
"af829c4cb140a61740f40b19989150d4",4.99768300039995,4.99768300039995,"Gnaphalium_uliginosum","Antennaria_plantaginifolia",49
"9d25978451a65fd020525d0683553b9f",0.00299900039993872,0.00299900039993872,"Antennaria_plantaginifolia","Antennaria_neglecta",49
"f3378d16a01d646d80db858e11605a5c",85.6406550004,85.6406550004,"Zizia_aptera","Viburnum_lentago",49
"1a53d4c273ee36cc96995158070fc673",60.1881660004,60.1881660004,"Zizia_aptera","Aralia_nudicaulis",49
"37e1ed0fd44279f542966e7c8b1ce4cf",23.6041810004,23.6041810004,"Zizia_aptera","Cicuta_bulbifera",49
"4b2e41b83fde698891ab312ca2b11c23",0.925740000399969,0.925740000399969,"Zizia_aptera","Zizia_aurea",49
"a5c29182b52c326596490052b994582d",70.9379650004,70.9379650004,"Viburnum_lentago","Lonicera_dioica",49
"a7b1bb69d53907d50ee9ead9c76e7ba8",24.3762830004,24.3762830004,"Lonicera_dioica","Symphoricarpos_occidentalis",49
"6a88388955a86457da2c31e12f5eb355",89.7510680004,89.7510680004,"Convolvulus_arvensis","Seemannia_sylvatica",49
"8a824081522353c48fbdd0d9324b141d",66.6498250004,66.6498250004,"Convolvulus_arvensis","Solanum_carolinense",49
"8ec5543947b733719aa149b1dcc10e4b",18.3964570004001,18.3964570004001,"Solanum_carolinense","Physalis_pubescens",49
"18d55b8965e47f42c1468b728718316d",12.5141370004001,12.5141370004001,"Solanum_carolinense","Solanum_americanum",49
"5f31cb955bbb4c3c4d996c8061c66dee",9.77761700040008,9.77761700040008,"Solanum_americanum","Solanum_dulcamara",49
"30c8843b925ebaa86ad07c6ebc80a621",4.97110500040009,4.97110500040009,"Physalis_pubescens","Physalis_virginiana",49
"db753e2bfdecbc473a06ebd3ac7449d1",88.2477770004,88.2477770004,"Seemannia_sylvatica","Lithospermum_carolinense",49
"e6787599c378668b86a70840b1496a79",71.0206090004,71.0206090004,"Seemannia_sylvatica","Fraxinus_nigra",49
"31d3b664bb33a1bf6bbeb1bacaeb4520",58.0988300004,58.0988300004,"Seemannia_sylvatica","Penstemon_gracilis",49
"ce82ec06c6b3ee90c12a5bee038d21ab",33.2405520004,33.2405520004,"Pedicularis_canadensis","Mimulus_ringens",49
"5ac473b77b65836a6a1233ae69102191",1.51701600040008,1.51701600040008,"Verbena_bracteata","Verbena_hastata",49
"53c0542984e3522ade63abf1f0acf9bb",34.2804180004001,34.2804180004001,"Mosla_dianthera","Scutellaria_parvula",49
"923548ff84180d2b3a6289a65fe4ee8f",25.3577520004001,25.3577520004001,"Mosla_dianthera","Lycopus_uniflorus",49
"f6e2fc4d2cc313c935855c1b76f02b07",17.1503790004,17.1503790004,"Lycopus_uniflorus","Nepeta_cataria",49
